iteration,incumbent_aic,incumbent_bic,incumbent_MAE,incumbent_MSE,incumbent_MAE_TEST,incumbent_MSE_TEST,incumbent_MAE_VAL,incumbent_MSE_VAL,incumbent_RMSE_VAL,incumbent_RMSE_TEST,incumbent_RMSE,incumbent_sol_num,incumbent_num_parm,incumbent_pval_exceed,incumbent_pval_percentage,incumbent_loglik,incumbent_simple,incumbent_CAIC,incumbent_DIC,incumbent_HQIC,incumbent_AICc,best_aic,best_bic,best_MAE,best_MSE,best_MAE_TEST,best_MSE_TEST,best_MAE_VAL,best_MSE_VAL,best_RMSE_VAL,best_RMSE_TEST,best_RMSE,best_sol_num,best_num_parm,best_pval_exceed,best_pval_percentage,best_loglik,best_CAIC,best_DIC,best_HQIC,best_AICc
48,141512.82811355413,141591.73551636672,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,68,21,21,1.0,-70735.41405677707,f_p,141581.34460752114,141514.71400445714,141540.53361298415,141518.26340767177,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
49,141512.82811355413,141591.73551636672,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,69,21,21,1.0,-70735.41405677707,f_p,141581.34460752114,141514.71400445714,141540.53361298415,141518.26340767177,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
50,46473.96491404118,46575.67478445796,16.420260474245257,732.3080494685015,19.365584949898317,811.4908308600446,16.451136069981935,708.852054383581,26.624275659322283,28.486678129610773,27.061190836112544,70,28,21,0.75,-23208.98245702059,f_rp_p,46565.32023933052,46476.47943524521,46510.905579947845,46483.928104225226,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
51,54858.1464461346,54955.598821179345,16.42158880540767,732.325466374428,19.365760635605593,811.602016686987,16.452361422918774,708.8786788840812,26.624775658849806,28.488629603527563,27.061512640176417,71,27,19,0.7037037037037037,-27402.0732230673,f_rp_c_p,54946.23908123503,54860.57116300991,54893.76780254459,54867.36595832972,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
52,13639.950416830308,13748.175277991142,36.1038100077199,19828.468593707832,21.07077708693006,1446.5084198068482,43.83432578764366,24920.240374702265,157.8614594342212,38.032991202465894,140.81359520198265,72,30,21,0.7,-6789.975208415154,f_rp_c_p,13737.831122497455,13642.64454669177,13679.529701730307,13651.503211861364,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
53,106561.0904290435,106675.83028094839,16.421874999988848,732.3385416665933,19.36585365853658,811.609756097561,16.452380952380953,708.8809523809524,26.624818353952246,28.48876543652885,27.061754223748935,73,32,21,0.65625,-53248.54521452175,f_rp_p,106665.49651508845,106563.96416756239,106603.30833293684,106574.37344791142,6596.168115354485,6706.209598969935,143.40812713264955,121333.97994181055,134.21397783504352,111292.45142102367,152.06663298050208,124765.6412087561,204.0936917508825,161.25887452796616,190.9329322097348,32.95,30.55,21.05,0.6919976591377208,-3267.5340576772423,6695.843300625529,6598.91163759674,6636.4730204776515,6608.33662314768
54,1424.9794047442485,1518.6742844169707,8.808715401252469,214.61090252263912,10.004621317296548,187.73508550457714,16.683068616377202,1625.3020328939394,40.3150348244168,13.701645357568452,14.649604176312721,74,26,18,0.6923076923076923,-686.4897023721243,f_rp_p,1509.8093496557756,1427.3143172908485,1459.2814516575816,1433.4884956533394,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
55,25717.142813715942,25839.397656364887,21.963665277063132,5604.326179576777,18.993278317714612,786.8454825521233,15.47109014241007,648.624398252478,25.4681055096856,28.050766166936032,74.86204765818776,75,34,23,0.6764705882352942,-12824.571406857971,f_rp_c_p,25828.07428013871,25720.196160892265,25761.999336602606,25732.302049384733,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
56,141510.82811355413,141585.9780209947,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,76,20,20,1.0,-70735.41405677707,f_p,141576.08191733222,141512.62420012843,141537.21430348748,141515.74039425587,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
57,104225.38926392811,104307.31165748475,21.328115199108392,5638.588157758881,19.365853658521953,811.6097560970227,16.452380859950626,708.8809446194903,26.624818208196093,28.488765436519405,75.0905330768059,77,23,14,0.6086956521739131,-52089.694631964056,f_rpxh_p,104300.43113827292,104227.45476348857,104255.73338235145,104231.96069249955,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
58,140832.34407472902,140899.9789914255,979.3721050431367,962873.1445724262,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,981.2609971727329,78,18,18,1.0,-70398.17203736451,f_p,140891.0724981293,140833.9605526459,140856.09164566902,140836.29783195443,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
59,117762.53648744716,117893.80632084016,16.421875,732.3385416666666,19.365853658536587,811.609756097561,16.452380952380953,708.8809523809524,26.624818353952246,28.48876543652885,27.061754223750288,79,36,28,0.7777777777777778,-58845.26824372358,f_rp_c_p,117879.99333424773,117765.76944328091,117810.03162932716,117779.72358422136,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
60,24787.359911002062,24913.872249023036,18.394083887684914,1309.709303354238,19.150849570160194,797.2031107419584,24.470899597324173,4982.1571758637165,70.5843975384342,28.2347854736309,36.18990609761565,80,35,25,0.7142857142857143,-12358.679955501031,f_rp_cxh_p,24901.55406761373,24790.5030625071,24833.535743385397,24803.51375715591,6570.590677908001,6679.792787680446,96.14659244186154,74617.07770936952,87.78907972289241,65492.83770778894,105.8260200360932,79189.20223987418,158.32989552933654,114.08531051980063,143.32928060312315,35.6,30.3,21.0,0.6959678824627827,-3254.9953389540015,6669.45019063182,6573.311749068079,6610.565755657003,6582.564640246654
62,4979.560519868886,5073.755399541608,14.75856037957634,709.081090849484,16.1508701848483,646.2974522245287,18.322204433245766,1668.2410957175623,40.84410723369483,25.422380931465263,26.62857658324012,82,26,19,0.7307692307692307,-2463.780259934443,f_rp_cxh_p,5064.390464780414,4981.8954324154865,5013.86256678222,4988.069610777978,5696.295469320971,5804.420330481806,95.80663550557036,74355.53162982597,87.64136099251321,65485.98526364849,105.92720664684425,79237.3068721727,159.04342819830595,113.95701331750995,140.80713878880383,38.95,30.0,20.8,0.6965688440012443,-2818.1477346604856,5794.176174988118,5698.989599182433,5735.874754220972,5708.030735261679
63,6995.91745901299,7103.6423201738235,35.091129382297765,14610.069535484277,18.888531773705974,871.4107726548142,80.23534077250987,58770.35649744142,242.42598148185647,29.519667556644574,120.87212058818311,83,30,20,0.6666666666666666,-3467.958729506495,f_rpxh_p,7093.798164680136,6998.611588874451,7035.49674391299,7007.470254044046,4944.99119094137,5052.251678259197,96.22578212248217,74547.01267050582,87.62451134170342,65489.63682892467,106.59773182211295,79867.50075670745,160.42153421740502,114.02021622130239,141.65929783257224,41.65,29.75,20.7,0.6984736059060062,-2442.745595470685,5042.056224061291,4947.662869720652,4984.240648467204,4956.496404325938
64,15991.844809356151,16103.327165889012,22.544208858283298,3183.413406761217,19.410568000226828,818.5632847787265,28.66078559201038,4843.014829143552,69.59177271160401,28.610544992689785,56.421745867716794,84,31,21,0.6774193548387096,-7964.9224046780755,f_rp_c_p,16092.988205212203,15994.628743546327,16032.743403752818,16004.24480935615,4944.99119094137,5052.251678259197,96.22578212248217,74547.01267050582,87.62451134170342,65489.63682892467,106.59773182211295,79867.50075670745,160.42153421740502,114.02021622130239,141.65929783257224,41.65,29.75,20.7,0.6984736059060062,-2442.745595470685,5042.056224061291,4947.662869720652,4984.240648467204,4956.496404325938
65,15950.421863798745,16055.38922958755,16.455091032354563,748.5905016064553,19.10410421903433,802.7334211981923,16.23286738074029,696.3124602509213,26.38773313967915,28.332550559351205,27.360381971135844,85,29,21,0.7241379310344828,-7946.210931899373,f_rp_c_p,16045.039879276987,15953.026189331491,15988.681839202078,15961.162604539486,5648.696924162726,5754.955162868944,48.19303352755121,26617.15368044778,40.66050148969646,18635.89889358125,58.231994238769005,31512.110427339045,112.55240292945544,67.01480609780215,94.05421793017834,45.1,29.45,20.65,0.7032519310291588,-2794.898462081363,5744.783150225975,5651.341661643394,5687.550588839559,5659.931482276639
66,2326.746334919656,2431.7137007084616,794.160105440816,733250.0263640335,783.1871096278215,715906.7206329298,731.347706969163,639011.5255941038,799.3819647665963,846.1127115419847,856.3001964054624,86,29,21,0.7241379310344828,-1134.373167459828,f_rp_cxh_p,2421.364350397898,2329.350660452402,2365.006310322989,2337.487075660397,5648.696924162726,5754.955162868944,48.19303352755121,26617.15368044778,40.66050148969646,18635.89889358125,58.231994238769005,31512.110427339045,112.55240292945544,67.01480609780215,94.05421793017834,45.1,29.45,20.65,0.7032519310291588,-2794.898462081363,5744.783150225975,5651.341661643394,5687.550588839559,5659.931482276639
67,141516.82811355413,141603.25050711076,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,87,23,23,1.0,-70735.41405677707,f_p,141591.86998789894,141518.89361311457,141547.17223197746,141523.39954212555,5648.696924162726,5754.955162868944,48.19303352755121,26617.15368044778,40.66050148969646,18635.89889358125,58.231994238769005,31512.110427339045,112.55240292945544,67.01480609780215,94.05421793017834,45.1,29.45,20.65,0.7032519310291588,-2794.898462081363,5744.783150225975,5651.341661643394,5687.550588839559,5659.931482276639
68,31298.374928262183,31410.857284795045,21.574340488657047,5939.8704307031685,19.37741763894321,808.593341212981,16.421920770576556,708.0424802734278,26.609067632546388,28.435775727294324,77.07055488773368,88,31,23,0.7419354838709677,-15618.187464131091,f_rp_c_p,31399.518324118235,31301.15886245236,31339.27352265885,31310.774928262184,5648.696924162726,5754.955162868944,48.19303352755121,26617.15368044778,40.66050148969646,18635.89889358125,58.231994238769005,31512.110427339045,112.55240292945544,67.01480609780215,94.05421793017834,45.1,29.45,20.65,0.7032519310291588,-2794.898462081363,5744.783150225975,5651.341661643394,5687.550588839559,5659.931482276639
69,1491.2173971163968,1591.9272675331747,43.240852944316295,20080.73666029105,18.141524936208338,674.6585582993976,43.402294000004034,6915.327396305418,83.15844753424284,25.974190233757,141.70651594154396,89,28,19,0.6785714285714286,-717.6086985581984,f_rpxh_p,1582.5727224057337,1493.7319183204274,1528.1580630230633,1501.180587300446,4544.282162868736,4650.540401574954,49.526680848997884,27584.369809853844,40.63631955790784,18631.824034312922,59.57471323879214,31822.283995071088,115.37629378324127,66.93860129973648,99.78269621171653,47.95,29.45,20.65,0.7032519310291588,-2242.691081434368,4640.368388931985,4546.926900349403,4583.135827545569,4555.516720982649
70,22613.09531882957,22719.062684618377,36.52278658248205,16014.942087781523,21.833756597809803,1203.0172033352567,39.119424987921626,11785.21867323741,108.55974702087975,34.684538390113495,126.55015641152532,90,29,23,0.7931034482758621,-11277.547659414786,f_rp_c_p,22707.713334307813,22615.699644362317,22651.355294232904,22623.836059570312,4544.282162868736,4650.540401574954,49.526680848997884,27584.369809853844,40.63631955790784,18631.824034312922,59.57471323879214,31822.283995071088,115.37629378324127,66.93860129973648,99.78269621171653,47.95,29.45,20.65,0.7032519310291588,-2242.691081434368,4640.368388931985,4546.926900349403,4583.135827545569,4555.516720982649
71,141504.82811355413,141568.7055348786,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,91,17,17,1.0,-70735.41405677707,f_p,141560.2938467655,141506.3547871423,141527.25637499747,141508.34535493344,4544.282162868736,4650.540401574954,49.526680848997884,27584.369809853844,40.63631955790784,18631.824034312922,59.57471323879214,31822.283995071088,115.37629378324127,66.93860129973648,99.78269621171653,47.95,29.45,20.65,0.7032519310291588,-2242.691081434368,4640.368388931985,4546.926900349403,4583.135827545569,4555.516720982649
72,5361.152060722126,5466.1194265109325,21.857460322988093,5784.318647330449,20.885589738223715,1537.8234038193937,101.15882707051908,75529.13785345874,274.8256499191055,39.21509153144225,76.05470825222098,92,29,21,0.7241379310344828,-2651.576030361063,f_rp_cxh_p,5455.770076200368,5363.756386254872,5399.412036125459,5371.892801462867,4544.282162868736,4650.540401574954,49.526680848997884,27584.369809853844,40.63631955790784,18631.824034312922,59.57471323879214,31822.283995071088,115.37629378324127,66.93860129973648,99.78269621171653,47.95,29.45,20.65,0.7032519310291588,-2242.691081434368,4640.368388931985,4546.926900349403,4583.135827545569,4555.516720982649
73,1939.24984390007,2047.4747050609033,983.578125,967888.5885416666,980.6341463414634,962079.9024390244,983.547619047619,967804.119047619,983.7703588986706,980.8567186082911,983.8132894719743,93,30,21,0.7,-939.624921950035,f_rp_cxh_p,2037.1305495672163,1941.9439737615314,1978.8291288000696,1950.8026389311258,4544.282162868736,4650.540401574954,49.526680848997884,27584.369809853844,40.63631955790784,18631.824034312922,59.57471323879214,31822.283995071088,115.37629378324127,66.93860129973648,99.78269621171653,47.95,29.45,20.65,0.7032519310291588,-2242.691081434368,4640.368388931985,4546.926900349403,4583.135827545569,4555.516720982649
